timestamp,week
1552074862,2019-10
1552075611,2019-10
1552075718,2019-10
1552076530,2019-10
1552107352,2019-10
1552107987,2019-10
1552112060,2019-10
1552112067,2019-10
1552112086,2019-10
1552112098,2019-10
1552118664,2019-10
1552118838,2019-10
1552119112,2019-10
1552120724,2019-10
1552120744,2019-10
1552122696,2019-10
1552125573,2019-10
1552127587,2019-10
1552128430,2019-10
1552128805,2019-10
1552129208,2019-10
1552131438,2019-10
1552132452,2019-10
1552132598,2019-10
1552132862,2019-10
1552135620,2019-10
1552138202,2019-10
1552138638,2019-10
1552140556,2019-10
1552140819,2019-10
1552142886,2019-10
1552142916,2019-10
1552142959,2019-10
1552154325,2019-10
1552154381,2019-10
1552157028,2019-10
1552158924,2019-10
1552159011,2019-10
1552159090,2019-10
1552159109,2019-10
1552219260,2019-10
1552219274,2019-10
1552221276,2019-10
1552223174,2019-10
1552230692,2019-10
1552230752,2019-10
1552230763,2019-10
1552231034,2019-10
1552236619,2019-10
1552236624,2019-10
1552237907,2019-10
1552237918,2019-10
1552238564,2019-10
1552238570,2019-10
1552249499,2019-11
1552249658,2019-11
1552250722,2019-11
1552250736,2019-11
1552250889,2019-11
1552260758,2019-11
1552288366,2019-11
1552288581,2019-11
1552291943,2019-11
1552291968,2019-11
1552292693,2019-11
1552292901,2019-11
1552295189,2019-11
1552295305,2019-11
1552295986,2019-11
1552314728,2019-11
1552319192,2019-11
1552319355,2019-11
1552319422,2019-11
1552324791,2019-11
1552324803,2019-11
1552369523,2019-11
1552369550,2019-11
1552375135,2019-11
1552375570,2019-11
1552377365,2019-11
1552377707,2019-11
1552378728,2019-11
1552380830,2019-11
1552382983,2019-11
1552385103,2019-11
1552385846,2019-11
1552386053,2019-11
1552386629,2019-11
1552386671,2019-11
1552390213,2019-11
1552390880,2019-11
1552391501,2019-11
1552391533,2019-11
1552392293,2019-11
1552394582,2019-11
1552395086,2019-11
1552409303,2019-11
1552409852,2019-11
1552410794,2019-11
1552412683,2019-11
1552415255,2019-11
1552415268,2019-11
1552415423,2019-11
1552415452,2019-11
1552416132,2019-11
1552477414,2019-11
1552477438,2019-11
1552477493,2019-11
1552477552,2019-11
1552477577,2019-11
1552478102,2019-11
1552478311,2019-11
1552479792,2019-11
1552482417,2019-11
1552482703,2019-11
1552482803,2019-11
1552483237,2019-11
1552484420,2019-11
1552489196,2019-11
1552496292,2019-11
1552496862,2019-11
1552496869,2019-11
1552497103,2019-11
1552497255,2019-11
1552542345,2019-11
1552542524,2019-11
1552549219,2019-11
1552549240,2019-11
1552550379,2019-11
1552550423,2019-11
1552551559,2019-11
1552552304,2019-11
1552558468,2019-11
1552559807,2019-11
1552559814,2019-11
1552560190,2019-11
1552560417,2019-11
1552560691,2019-11
1552560701,2019-11
1552561893,2019-11
1552569287,2019-11
1552573211,2019-11
1552573533,2019-11
1552575577,2019-11
1552580024,2019-11
1552580452,2019-11
1552582833,2019-11
1552587517,2019-11
1552590197,2019-11
1552590247,2019-11
1552591568,2019-11
1552635927,2019-11
1552636524,2019-11
1552636662,2019-11
1552637012,2019-11
1552639011,2019-11
1552639075,2019-11
1552639501,2019-11
1552639810,2019-11
1552639872,2019-11
1552640164,2019-11
1552640596,2019-11
1552642755,2019-11
1552643284,2019-11
1552647781,2019-11
1552674728,2019-11
1552675125,2019-11
1552675601,2019-11
1552676892,2019-11
1552720189,2019-11
1552721288,2019-11
1552725360,2019-11
1552726890,2019-11
1552727024,2019-11
1552734391,2019-11
1552737847,2019-11
1552745462,2019-11
1552746701,2019-11
1552747524,2019-11
1552748337,2019-11
1552759202,2019-11
1552759588,2019-11
1552759611,2019-11
1552759758,2019-11
1552759789,2019-11
1552761876,2019-11
1552779026,2019-11
1552781550,2019-11
1552781707,2019-11
1552782792,2019-11
1552845110,2019-11
1552845141,2019-11
1552845193,2019-11
1552845253,2019-11
1552845468,2019-11
1552845575,2019-11
1552845844,2019-11
1552846355,2019-11
1552846366,2019-11
1552846484,2019-11
1552847807,2019-12
1552850320,2019-12
1552850605,2019-12
1552854831,2019-12
1552894080,2019-12
1552894094,2019-12
1552894173,2019-12
1552897016,2019-12
1552897754,2019-12
1552923462,2019-12
1552926675,2019-12
1552927171,2019-12
1552928233,2019-12
1552928337,2019-12
1552928952,2019-12
1552929325,2019-12
1552929732,2019-12
1552929748,2019-12
1552929812,2019-12
1552930590,2019-12
1552931409,2019-12
1552933941,2019-12
1552935952,2019-12
1552936004,2019-12
1552936125,2019-12
1552936136,2019-12
1552938923,2019-12
1552939028,2019-12
1552940141,2019-12
1552940165,2019-12
1552993304,2019-12
1553007859,2019-12
1553021658,2019-12
1553021671,2019-12
1553088756,2019-12
1553102447,2019-12
1553106017,2019-12
1553107362,2019-12
1553108037,2019-12
1553109502,2019-12
1553110596,2019-12
1553110725,2019-12
1553114053,2019-12
1553114261,2019-12
1553153565,2019-12
1553159816,2019-12
1553161200,2019-12
1553163404,2019-12
1553188949,2019-12
1553195174,2019-12
1553195800,2019-12
1553195835,2019-12
1553357719,2019-12
1553357832,2019-12
1553359692,2019-12
1553359762,2019-12
1553359796,2019-12
1553414958,2019-12
1553458467,2019-13
1553512893,2019-13
1553520935,2019-13
1553521896,2019-13
1553522031,2019-13
1553522240,2019-13
1553522776,2019-13
1553522796,2019-13
1553523369,2019-13
1553525462,2019-13
1553538013,2019-13
1553538493,2019-13
1553538515,2019-13
1553539276,2019-13
1553539290,2019-13
1553589744,2019-13
1553591074,2019-13
1553592928,2019-13
1553593217,2019-13
1553594227,2019-13
1553594604,2019-13
1553594780,2019-13
1553597213,2019-13
1553597396,2019-13
1553599202,2019-13
1553599427,2019-13
1553601263,2019-13
1553606498,2019-13
1553606616,2019-13
1553623933,2019-13
1553624643,2019-13
1553625185,2019-13
1553625395,2019-13
1553626278,2019-13
1553627894,2019-13
1553628649,2019-13
1553628673,2019-13
1553668871,2019-13
1553671320,2019-13
1553673011,2019-13
1553674986,2019-13
1553677047,2019-13
1553677120,2019-13
1553684717,2019-13
1553684869,2019-13
1553685262,2019-13
1553689359,2019-13
1553711491,2019-13
1553712797,2019-13
1553714088,2019-13
1553757585,2019-13
1553759983,2019-13
1553761262,2019-13
1553761846,2019-13
1553763797,2019-13
1553763971,2019-13
1553764408,2019-13
1553764844,2019-13
1553765202,2019-13
1553765225,2019-13
1553765384,2019-13
1553765410,2019-13
1553766459,2019-13
1553766671,2019-13
1553767292,2019-13
1553769610,2019-13
1553773540,2019-13
1553773610,2019-13
1553776687,2019-13
1553778111,2019-13
1553778133,2019-13
1553781038,2019-13
1553783123,2019-13
1553784415,2019-13
1553787606,2019-13
1553788526,2019-13
1553788834,2019-13
1553790809,2019-13
1553793750,2019-13
1553793831,2019-13
1553796453,2019-13
1553798062,2019-13
1553798078,2019-13
1553798259,2019-13
1553798580,2019-13
1553798870,2019-13
1553800604,2019-13
1553801831,2019-13
1553826519,2019-13
1553836607,2019-13
1553836852,2019-13
1553837580,2019-13
1553846504,2019-13
1553848585,2019-13
1553848630,2019-13
1553850421,2019-13
1553850431,2019-13
1553850901,2019-13
1553851257,2019-13
1553851358,2019-13
1553851657,2019-13
1553853975,2019-13
1553854018,2019-13
1553871499,2019-13
1553871517,2019-13
1553883326,2019-13
1553883342,2019-13
1553883476,2019-13
1553884303,2019-13
1553884374,2019-13
1553884472,2019-13
1553884503,2019-13
1553920168,2019-13
1553920223,2019-13
1553920235,2019-13
1553920372,2019-13
1553935587,2019-13
1553935641,2019-13
1553935682,2019-13
1553939788,2019-13
1553939982,2019-13
1553941676,2019-13
1553945990,2019-13
1553946839,2019-13
1553946857,2019-13
1553946982,2019-13
1553947055,2019-13
1553949641,2019-13
1553949820,2019-13
1553950530,2019-13
1553951031,2019-13
1553951610,2019-13
1553954301,2019-13
1553956873,2019-13
1553956887,2019-13
1553957031,2019-13
1553957037,2019-13
1553974031,2019-13
1553975041,2019-13
1554019245,2019-13
1554020323,2019-13
1554020381,2019-13
1554020604,2019-13
1554022678,2019-13
1554022823,2019-13
1554023523,2019-13
1554023892,2019-13
1554026036,2019-13
1554026147,2019-13
1554048178,2019-13
1554048188,2019-13
1554048619,2019-13
1554048630,2019-13
1554052709,2019-13
1554053019,2019-13
1554145618,2019-14
1554146216,2019-14
1554146228,2019-14
1554148557,2019-14
1554148581,2019-14
1554202344,2019-14
1554203616,2019-14
1554203661,2019-14
1554203889,2019-14
1554203902,2019-14
1554207039,2019-14
1554209819,2019-14
1554211736,2019-14
1554213317,2019-14
1554214038,2019-14
1554214071,2019-14
1554215590,2019-14
1554216278,2019-14
1554216302,2019-14
1554216326,2019-14
1554270116,2019-14
1554270126,2019-14
1554274826,2019-14
1554276581,2019-14
1554276765,2019-14
1554278688,2019-14
1554278703,2019-14
1554281762,2019-14
1554281786,2019-14
1554283408,2019-14
1554287079,2019-14
1554287188,2019-14
1554290660,2019-14
1554294533,2019-14
1554295781,2019-14
1554299223,2019-14
1554299579,2019-14
1554299708,2019-14
1554300753,2019-14
1554301889,2019-14
1554303286,2019-14
1554303810,2019-14
1554305729,2019-14
1554305738,2019-14
1554306279,2019-14
1554307367,2019-14
1554308139,2019-14
1554309323,2019-14
1554309357,2019-14
1554309374,2019-14
1554309394,2019-14
1554309729,2019-14
1554309739,2019-14
1554310413,2019-14
1554310536,2019-14
1554310927,2019-14
1554311094,2019-14
1554311521,2019-14
1554311534,2019-14
1554311700,2019-14
1554316518,2019-14
1554326019,2019-14
1554326030,2019-14
1554334212,2019-14
1554369827,2019-14
1554371978,2019-14
1554372295,2019-14
1554372306,2019-14
1554373691,2019-14
1554374216,2019-14
1554375595,2019-14
1554375939,2019-14
1554378893,2019-14
1554379003,2019-14
1554379824,2019-14
1554380583,2019-14
1554395993,2019-14
1554396061,2019-14
1554400193,2019-14
1554401488,2019-14
1554407259,2019-14
1554407902,2019-14
1554407961,2019-14
1554407988,2019-14
1554408024,2019-14
1554408102,2019-14
1554448899,2019-14
1554448907,2019-14
1554462004,2019-14
1554462095,2019-14
1554462718,2019-14
1554463416,2019-14
1554463870,2019-14
1554464723,2019-14
1554465143,2019-14
1554465467,2019-14
1554466074,2019-14
1554466249,2019-14
1554470036,2019-14
1554538048,2019-14
1554541578,2019-14
1554541645,2019-14
1554545488,2019-14
1554547554,2019-14
1554547974,2019-14
1554552349,2019-14
1554554740,2019-14
1554554938,2019-14
1554564852,2019-14
1554570638,2019-14
1554625522,2019-14
1554643905,2019-14
1554646568,2019-14
1554648716,2019-14
1554649012,2019-14
1554655460,2019-14
1554655471,2019-14
1554658670,2019-14
1554720501,2019-15
1554723341,2019-15
1554723485,2019-15
1554725184,2019-15
1554726183,2019-15
1554729471,2019-15
1554730408,2019-15
1554735903,2019-15
1554750286,2019-15
1554750476,2019-15
1554750519,2019-15
1554784586,2019-15
1554799356,2019-15
1554801580,2019-15
1554808593,2019-15
1554808799,2019-15
1554809109,2019-15
1554826062,2019-15
1554826262,2019-15
1554826879,2019-15
1554828716,2019-15
1554828974,2019-15
1554835219,2019-15
1554836623,2019-15
1554838142,2019-15
1554838173,2019-15
1554883415,2019-15
1554885314,2019-15
1554892269,2019-15
1554892859,2019-15
1554893882,2019-15
1554898301,2019-15
1554898972,2019-15
1554900944,2019-15
1554903337,2019-15
1554903420,2019-15
1554905152,2019-15
1554905262,2019-15
1554926047,2019-15
1554958263,2019-15
1554959968,2019-15
1554960083,2019-15
1554960369,2019-15
1554961165,2019-15
1554976863,2019-15
1554977029,2019-15
1554977114,2019-15
1554977273,2019-15
1554977435,2019-15
1554977632,2019-15
1554978556,2019-15
1554982171,2019-15
1554989415,2019-15
1554989552,2019-15
1554993080,2019-15
1554995176,2019-15
1554997989,2019-15
1554998179,2019-15
1555000573,2019-15
1555000615,2019-15
1555000964,2019-15
1555003025,2019-15
1555006194,2019-15
1555007266,2019-15
1555009063,2019-15
1555009394,2019-15
1555010540,2019-15
1555010958,2019-15
1555013382,2019-15
1555013668,2019-15
1555014837,2019-15
1555016132,2019-15
1555016176,2019-15
1555016661,2019-15
1555016881,2019-15
1555017740,2019-15
1555017785,2019-15
1555050098,2019-15
1555051779,2019-15
1555051881,2019-15
1555056424,2019-15
1555056563,2019-15
1555056936,2019-15
1555056990,2019-15
1555057049,2019-15
1555057086,2019-15
1555058381,2019-15
1555058702,2019-15
1555058930,2019-15
1555059108,2019-15
1555061423,2019-15
1555063363,2019-15
1555063613,2019-15
1555064357,2019-15
1555064860,2019-15
1555065017,2019-15
1555074355,2019-15
1555075156,2019-15
1555075722,2019-15
1555076854,2019-15
1555080179,2019-15
1555082301,2019-15
1555082590,2019-15
1555083201,2019-15
1555090428,2019-15
1555139977,2019-15
1555140105,2019-15
1555140177,2019-15
1555142093,2019-15
1555164401,2019-15
1555164425,2019-15
1555164948,2019-15
1555165336,2019-15
1555165389,2019-15
1555165426,2019-15
1555174856,2019-15
1555177580,2019-15
1555179787,2019-15
1555183988,2019-15
1555186539,2019-15
1555252690,2019-15
1555252919,2019-15
1555259971,2019-15
1555265554,2019-15
1555265565,2019-15
1555319073,2019-16
1555319129,2019-16
1555319295,2019-16
1555406145,2019-16
1555407240,2019-16
1555407254,2019-16
1555414345,2019-16
1555414369,2019-16
1555415727,2019-16
1555416873,2019-16
1555419699,2019-16
1555420329,2019-16
1555420343,2019-16
1555421045,2019-16
1555421221,2019-16
1555427439,2019-16
1555427445,2019-16
1555430280,2019-16
1555430302,2019-16
1555430345,2019-16
1555430569,2019-16
1555430588,2019-16
1555431336,2019-16
1555433204,2019-16
1555433302,2019-16
1555436136,2019-16
1555447089,2019-16
1555447150,2019-16
1555447252,2019-16
1555447733,2019-16
1555447745,2019-16
1555487716,2019-16
1555489546,2019-16
1555491202,2019-16
1555493764,2019-16
1555497682,2019-16
1555498885,2019-16
1555498919,2019-16
1555500586,2019-16
1555502431,2019-16
1555502865,2019-16
1555502946,2019-16
1555503396,2019-16
1555503591,2019-16
1555520737,2019-16
1555520971,2019-16
1555526550,2019-16
1555530220,2019-16
1555530776,2019-16
1555531346,2019-16
1555531798,2019-16
1555532700,2019-16
1555532869,2019-16
1555534033,2019-16
1555584264,2019-16
1555584314,2019-16
1555584354,2019-16
1555598253,2019-16
1555661265,2019-16
1555661317,2019-16
1555661363,2019-16
1555665743,2019-16
1555665811,2019-16
1555666925,2019-16
1555668075,2019-16
1555669304,2019-16
1555672816,2019-16
1555673137,2019-16
1555673400,2019-16
1555673637,2019-16
1555673795,2019-16
1555677126,2019-16
1555695774,2019-16
1555695938,2019-16
1555696812,2019-16
1555698207,2019-16
1555698322,2019-16
1555700901,2019-16
1555702555,2019-16
1555702748,2019-16
1555703797,2019-16
1555745208,2019-16
1555746962,2019-16
1555749170,2019-16
1555774794,2019-16
1555782392,2019-16
1555783172,2019-16
1555789799,2019-16
1555789811,2019-16
1555795209,2019-16
1555840468,2019-16
1555840620,2019-16
1555857512,2019-16
1555858511,2019-16
1555859647,2019-16
1555859652,2019-16
1555860190,2019-16
1555962248,2019-17
1555962429,2019-17
1555962445,2019-17
1555962812,2019-17
1555964424,2019-17
1556010527,2019-17
1556010681,2019-17
1556011089,2019-17
1556021086,2019-17
1556045182,2019-17
1556046310,2019-17
1556049573,2019-17
1556050931,2019-17
1556050963,2019-17
1556050983,2019-17
1556051118,2019-17
1556051526,2019-17
1556051574,2019-17
1556051629,2019-17
1556051648,2019-17
1556053454,2019-17
1556053497,2019-17
1556053663,2019-17
1556055188,2019-17
1556055365,2019-17
1556055474,2019-17
1556055759,2019-17
1556056244,2019-17
1556056347,2019-17
1556056584,2019-17
1556056904,2019-17
1556056922,2019-17
1556097403,2019-17
1556098185,2019-17
1556099478,2019-17
1556109435,2019-17
1556110207,2019-17
1556110625,2019-17
1556110880,2019-17
1556111573,2019-17
1556111772,2019-17
1556111816,2019-17
1556124793,2019-17
1556132587,2019-17
1556132600,2019-17
1556133553,2019-17
1556133687,2019-17
1556133941,2019-17
1556133951,2019-17
1556134016,2019-17
1556135412,2019-17
1556135425,2019-17
1556135468,2019-17
1556135683,2019-17
1556136807,2019-17
1556138032,2019-17
1556138512,2019-17
1556138562,2019-17
1556138987,2019-17
1556139170,2019-17
1556139336,2019-17
1556139390,2019-17
1556139562,2019-17
1556139752,2019-17
1556139897,2019-17
1556140092,2019-17
1556140312,2019-17
1556140332,2019-17
1556140650,2019-17
1556140798,2019-17
1556141126,2019-17
1556141161,2019-17
1556141271,2019-17
1556179623,2019-17
1556179851,2019-17
1556182275,2019-17
1556183029,2019-17
1556183151,2019-17
1556183213,2019-17
1556218638,2019-17
1556219586,2019-17
1556304027,2019-17
1556304036,2019-17
1556306207,2019-17
1556307187,2019-17
1556307208,2019-17
1556307772,2019-17
1556310599,2019-17
1556310610,2019-17
1556310688,2019-17
1556310831,2019-17
1556310919,2019-17
1556388366,2019-17
1556388775,2019-17
1556390436,2019-17
1556391118,2019-17
1556392733,2019-17
1556392743,2019-17
1556393526,2019-17
1556394643,2019-17
1556394890,2019-17
1556395414,2019-17
1556396536,2019-17
1556398890,2019-17
1556399055,2019-17
1556399425,2019-17
1556447380,2019-17
1556447605,2019-17
1556447617,2019-17
1556624123,2019-18
1556628206,2019-18
1556828011,2019-18
1556828027,2019-18
1556841202,2019-18
1556865227,2019-18
1556933429,2019-18
1556933748,2019-18
1556933759,2019-18
1556933911,2019-18
1556936875,2019-18
1556937250,2019-18
1556937265,2019-18
1556937285,2019-18
1556937834,2019-18
1556942397,2019-18
1556942498,2019-18
1556942512,2019-18
1556944973,2019-18
1556947230,2019-18
1556950695,2019-18
1556951871,2019-18
1556951897,2019-18
1556951969,2019-18
1556963462,2019-18
1556963492,2019-18
1556963972,2019-18
1556977099,2019-18
1556979335,2019-18
1556980982,2019-18
1556981006,2019-18
1556988265,2019-18
1556988282,2019-18
1556988748,2019-18
1556988920,2019-18
1557054525,2019-18
1557054648,2019-18
1557055727,2019-18
1557072070,2019-18
1557072208,2019-18
1557079044,2019-18
1557079284,2019-18
1557080014,2019-18
1557080492,2019-18
1557080555,2019-18
1557080719,2019-18
1557080777,2019-18
1557081530,2019-19
1557082278,2019-19
1557082902,2019-19
1557083242,2019-19
1557084282,2019-19
1557084294,2019-19
1557084431,2019-19
1557132177,2019-19
1557132338,2019-19
1557138348,2019-19
1557138518,2019-19
1557138910,2019-19
1557138950,2019-19
1557139065,2019-19
1557144248,2019-19
1557145496,2019-19
1557147589,2019-19
1557166313,2019-19
1557166545,2019-19
1557166555,2019-19
1557166684,2019-19
1557166699,2019-19
1557167461,2019-19
1557167468,2019-19
1557209836,2019-19
1557210468,2019-19
1557217796,2019-19
1557220646,2019-19
1557222365,2019-19
1557226366,2019-19
1557228727,2019-19
1557228952,2019-19
1557245431,2019-19
1557248156,2019-19
1557248316,2019-19
1557248655,2019-19
1557248692,2019-19
1557253630,2019-19
1557253646,2019-19
1557253668,2019-19
1557253698,2019-19
1557253743,2019-19
1557253829,2019-19
1557253916,2019-19
1557254191,2019-19
1557254531,2019-19
1557254642,2019-19
1557254694,2019-19
1557254781,2019-19
1557254813,2019-19
1557255618,2019-19
1557256170,2019-19
1557256512,2019-19
1557258391,2019-19
1557258479,2019-19
1557258983,2019-19
1557304068,2019-19
1557306269,2019-19
1557349190,2019-19
1557349215,2019-19
1557349302,2019-19
